VNUM	LOCALE_NAME
15415	Kirin Ayakkabı +5
15416	Kirin Ayakkabı +6
15417	Kirin Ayakkabı +7
15418	Kirin Ayakkabı +8
15419	Kirin Ayakkabı +9
15430	Yalıçapkını Ayyakkabı +0
15431	Yalıçapkını Ayyakkabı +1
15432	Yalıçapkını Ayyakkabı +2
15433	Yalıçapkını Ayyakkabı +3
15434	Yalıçapkını Ayyakkabı +4
15435	Yalıçapkını Ayyakkabı +5
15436	Yalıçapkını Ayyakkabı +6
15437	Yalıçapkını Ayyakkabı +7
15438	Yalıçapkını Ayyakkabı +8
15439	Yalıçapkını Ayyakkabı +9
16000	Tahta Kolye+0
16001	Tahta Kolye+1
16002	Tahta Kolye+2
16003	Tahta Kolye+3
16004	Tahta Kolye+4
16005	Tahta Kolye+5
16006	Tahta Kolye+6
16007	Tahta Kolye+7
16008	Tahta Kolye+8
16009	Tahta Kolye+9
16020	Bakır Kolye+0
16021	Bakır Kolye+1
16022	Bakır Kolye+2
16023	Bakır Kolye+3
16024	Bakır Kolye+4
16025	Bakır Kolye+5
16026	Bakır Kolye+6
16027	Bakır Kolye+7
16028	Bakır Kolye+8
16029	Bakır Kolye+9
16040	Gümüş Kolye+0
16041	Gümüş Kolye+1
16042	Gümüş Kolye+2
16043	Gümüş Kolye+3
16044	Gümüş Kolye+4
16045	Gümüş Kolye+5
16046	Gümüş Kolye+6
16047	Gümüş Kolye+7
16048	Gümüş Kolye+8
16049	Gümüş Kolye+9
16060	Altın Kolye+0
16061	Altın Kolye+1
16062	Altın Kolye+2
16063	Altın Kolye+3
16064	Altın Kolye+4
16065	Altın Kolye+5
16066	Altın Kolye+6
16067	Altın Kolye+7
16068	Altın Kolye+8
16069	Altın Kolye+9
16080	YeşimTaşı Kolye+0
16081	YeşimTaşı Kolye+1
16082	YeşimTaşı Kolye+2
16083	YeşimTaşı Kolye+3
16084	YeşimTaşı Kolye+4
16085	YeşimTaşı Kolye+5
16086	YeşimTaşı Kolye+6
16087	YeşimTaşı Kolye+7
16088	YeşimTaşı Kolye+8
16089	YeşimTaşı Kolye+9
16100	Abanoz Kolye+0
16101	Abanoz Kolye+1
16102	Abanoz Kolye+2
16103	Abanoz Kolye+3
16104	Abanoz Kolye+4
16105	Abanoz Kolye+5
16106	Abanoz Kolye+6
16107	Abanoz Kolye+7
16108	Abanoz Kolye+8
16109	Abanoz Kolye+9
16120	İnci Kolye+0
16121	İnci Kolye+1
16122	İnci Kolye+2
16123	İnci Kolye+3
16124	İnci Kolye+4
16125	İnci Kolye+5
16126	İnci Kolye+6
16127	İnci Kolye+7
16128	İnci Kolye+8
16129	İnci Kolye+9
16140	Beyaz Altın Kolye+0
16141	Beyaz Altın Kolye+1
16142	Beyaz Altın Kolye+2
16143	Beyaz Altın Kolye+3
16144	Beyaz Altın Kolye+4
16145	Beyaz Altın Kolye+5
16146	Beyaz Altın Kolye+6
16147	Beyaz Altın Kolye+7
16148	Beyaz Altın Kolye+8
16149	Beyaz Altın Kolye+9
16160	Kristal Kolye+0
16161	Kristal Kolye+1
16162	Kristal Kolye+2
16163	Kristal Kolye+3
16164	Kristal Kolye+4
16165	Kristal Kolye+5
16166	Kristal Kolye+6
16167	Kristal Kolye+7
16168	Kristal Kolye+8
16169	Kristal Kolye+9
16180	Mor Yakut Kolye+0
16181	Mor Yakut Kolye+1
16182	Mor Yakut Kolye+2
16183	Mor Yakut Kolye+3
16184	Mor Yakut Kolye+4
16185	Mor Yakut Kolye+5
16186	Mor Yakut Kolye+6
16187	Mor Yakut Kolye+7
16188	Mor Yakut Kolye+8
16189	Mor Yakut Kolye+9
16200	Cennetin Gözü Kolye+0
16201	Cennetin Gözü Kolye+1
16202	Cennetin Gözü Kolye+2
16203	Cennetin Gözü Kolye+3
16204	Cennetin Gözü Kolye+4
16205	Cennetin Gözü Kolye+5
16206	Cennetin Gözü Kolye+6
16207	Cennetin Gözü Kolye+7
16208	Cennetin Gözü Kolye+8
16209	Cennetin Gözü Kolye+9
16220	Ruh Kristali Kolyesi+0
16221	Ruh Kristali Kolyesi+1
16222	Ruh Kristali Kolyesi+2
16223	Ruh Kristali Kolyesi+3
16224	Ruh Kristali Kolyesi+4
16225	Ruh Kristali Kolyesi+5
16226	Ruh Kristali Kolyesi+6
16227	Ruh Kristali Kolyesi+7
16228	Ruh Kristali Kolyesi+8
16229	Ruh Kristali Kolyesi+9
16500	Yakut Kolye +0
16501	Yakut Kolye +1
16502	Yakut Kolye +2
16503	Yakut Kolye +3
16504	Yakut Kolye +4
16505	Yakut Kolye +5
16506	Yakut Kolye +6
16507	Yakut Kolye +7
16508	Yakut Kolye +8
16509	Yakut Kolye +9
16520	Grena Kolye +0
16521	Grena Kolye +1
16522	Grena Kolye +2
16523	Grena Kolye +3
16524	Grena Kolye +4
16525	Grena Kolye +5
16526	Grena Kolye +6
16527	Grena Kolye +7
16528	Grena Kolye +8
16529	Grena Kolye +9
16540	Zümrüt Kolye +0
16541	Zümrüt Kolye +1
16542	Zümrüt Kolye +2
16543	Zümrüt Kolye +3
16544	Zümrüt Kolye +4
16545	Zümrüt Kolye +5
16546	Zümrüt Kolye +6
16547	Zümrüt Kolye +7
16548	Zümrüt Kolye +8
16549	Zümrüt Kolye +9
16560	Safir Kolye +0
16561	Safir Kolye +1
16562	Safir Kolye +2
16563	Safir Kolye +3
16564	Safir Kolye +4
16565	Safir Kolye +5
16566	Safir Kolye +6
16567	Safir Kolye +7
16568	Safir Kolye +8
16569	Safir Kolye +9
17000	Tahta Küpe+0
17001	Tahta Küpe+1
17002	Tahta Küpe+2
17003	Tahta Küpe+3
17004	Tahta Küpe+4
17005	Tahta Küpe+5
17006	Tahta Küpe+6
17007	Tahta Küpe+7
17008	Tahta Küpe+8
17009	Tahta Küpe+9
17020	Bakır Küpe+0
17021	Bakır Küpe+1
17022	Bakır Küpe+2
17023	Bakır Küpe+3
17024	Bakır Küpe+4
17025	Bakır Küpe+5
17026	Bakır Küpe+6
17027	Bakır Küpe+7
17028	Bakır Küpe+8
17029	Bakır Küpe+9
17040	Gümüş Küpe+0
17041	Gümüş Küpe+1
17042	Gümüş Küpe+2
17043	Gümüş Küpe+3
17044	Gümüş Küpe+4
17045	Gümüş Küpe+5
17046	Gümüş Küpe+6
17047	Gümüş Küpe+7
17048	Gümüş Küpe+8
17049	Gümüş Küpe+9
17060	Altın Küpe+0
17061	Altın Küpe+1
17062	Altın Küpe+2
17063	Altın Küpe+3
17064	Altın Küpe+4
17065	Altın Küpe+5
17066	Altın Küpe+6
17067	Altın Küpe+7
17068	Altın Küpe+8
17069	Altın Küpe+9
17080	YeşimTaşı Küpe+0
17081	YeşimTaşı Küpe+1
17082	YeşimTaşı Küpe+2
17083	YeşimTaşı Küpe+3
17084	YeşimTaşı Küpe+4
17085	YeşimTaşı Küpe+5
17086	YeşimTaşı Küpe+6
17087	YeşimTaşı Küpe+7
17088	YeşimTaşı Küpe+8
17089	YeşimTaşı Küpe+9
17100	Abanoz Küpe+0
17101	Abanoz Küpe+1
17102	Abanoz Küpe+2
17103	Abanoz Küpe+3
17104	Abanoz Küpe+4
17105	Abanoz Küpe+5
17106	Abanoz Küpe+6
17107	Abanoz Küpe+7
17108	Abanoz Küpe+8
17109	Abanoz Küpe+9
17120	İnci Küpe+0
17121	İnci Küpe+1
17122	İnci Küpe+2
17123	İnci Küpe+3
17124	İnci Küpe+4
17125	İnci Küpe+5
17126	İnci Küpe+6
17127	İnci Küpe+7
17128	İnci Küpe+8
17129	İnci Küpe+9
17140	Beyaz Altın Küpe+0
17141	Beyaz Altın Küpe+1
17142	Beyaz Altın Küpe+2
17143	Beyaz Altın Küpe+3
17144	Beyaz Altın Küpe+4
17145	Beyaz Altın Küpe+5
17146	Beyaz Altın Küpe+6
17147	Beyaz Altın Küpe+7
17148	Beyaz Altın Küpe+8
17149	Beyaz Altın Küpe+9
17160	Kristal Küpe+0
17161	Kristal Küpe+1
17162	Kristal Küpe+2
17163	Kristal Küpe+3
17164	Kristal Küpe+4
17165	Kristal Küpe+5
17166	Kristal Küpe+6
17167	Kristal Küpe+7
17168	Kristal Küpe+8
17169	Kristal Küpe+9
17180	Ametist Küpe+0
17181	Ametist Küpe+1
17182	Ametist Küpe+2
17183	Ametist Küpe+3
17184	Ametist Küpe+4
17185	Ametist Küpe+5
17186	Ametist Küpe+6
17187	Ametist Küpe+7
17188	Ametist Küpe+8
17189	Ametist Küpe+9
17200	Cennetin Gözü Küpe+0
17201	Cennetin Gözü Küpe+1
17202	Cennetin Gözü Küpe+2
17203	Cennetin Gözü Küpe+3
17204	Cennetin Gözü Küpe+4
17205	Cennetin Gözü Küpe+5
17206	Cennetin Gözü Küpe+6
17207	Cennetin Gözü Küpe+7
17208	Cennetin Gözü Küpe+8
17209	Cennetin Gözü Küpe+9
17220	Ruh Kristali Küpeleri+0
17221	Ruh Kristali Küpeleri+1
17222	Ruh Kristali Küpeleri+2
17223	Ruh Kristali Küpeleri+3
17224	Ruh Kristali Küpeleri+4
17225	Ruh Kristali Küpeleri+5
17226	Ruh Kristali Küpeleri+6
17227	Ruh Kristali Küpeleri+7
17228	Ruh Kristali Küpeleri+8
17229	Ruh Kristali Küpeleri+9
17500	Yakut Küpeler +0
17501	Yakut Küpeler +1
17502	Yakut Küpeler +2
17503	Yakut Küpeler +3
17504	Yakut Küpeler +4
17505	Yakut Küpeler +5
17506	Yakut Küpeler +6
17507	Yakut Küpeler +7
17508	Yakut Küpeler +8
17509	Yakut Küpeler +9
17520	Grena Küpeler +0
17521	Grena Küpeler +1
17522	Grena Küpeler +2
17523	Grena Küpeler +3
17524	Grena Küpeler +4
17525	Grena Küpeler +5
17526	Grena Küpeler +6
17527	Grena Küpeler +7
17528	Grena Küpeler +8
17529	Grena Küpeler +9
17540	Zümrüt Küpeler +0
17541	Zümrüt Küpeler +1
17542	Zümrüt Küpeler +2
17543	Zümrüt Küpeler +3
17544	Zümrüt Küpeler +4
17545	Zümrüt Küpeler +5
17546	Zümrüt Küpeler +6
17547	Zümrüt Küpeler +7
17548	Zümrüt Küpeler +8
17549	Zümrüt Küpeler +9
17560	Safir Küpeler +0
17561	Safir Küpeler +1
17562	Safir Küpeler +2
17563	Safir Küpeler +3
17564	Safir Küpeler +4
17565	Safir Küpeler +5
17566	Safir Küpeler +6
17567	Safir Küpeler +7
17568	Safir Küpeler +8
17569	Safir Küpeler +9
18000	Keten Kemer +0
18001	Keten Kemer +1
18002	Keten Kemer +2
18003	Keten Kemer +3
18004	Keten Kemer +4
18005	Keten Kemer +5
18006	Keten Kemer +6
18007	Keten Kemer +7
18008	Keten Kemer +8
18009	Keten Kemer +9
18010	Deri Kemer +0
18011	Deri Kemer +1
18012	Deri Kemer +2
18013	Deri Kemer +3
18014	Deri Kemer +4
18015	Deri Kemer +5
18016	Deri Kemer +6
18017	Deri Kemer +7
18018	Deri Kemer +8
18019	Deri Kemer +9
18020	Gösterişli Kemer +0
18021	Gösterişli Kemer +1
18022	Gösterişli Kemer +2
18023	Gösterişli Kemer +3
18024	Gösterişli Kemer +4
18025	Gösterişli Kemer +5
18026	Gösterişli Kemer +6
18027	Gösterişli Kemer +7
18028	Gösterişli Kemer +8
18029	Gösterişli Kemer +9
18030	Bilgeliğin Kemeri +0
18031	Bilgeliğin Kemeri +1
18032	Bilgeliğin Kemeri +2
18033	Bilgeliğin Kemeri +3
18034	Bilgeliğin Kemeri +4
18035	Bilgeliğin Kemeri +5
18036	Bilgeliğin Kemeri +6
18037	Bilgeliğin Kemeri +7
18038	Bilgeliğin Kemeri +8
18039	Bilgeliğin Kemeri +9
18040	Kral Kemeri +0
18041	Kral Kemeri +1
18042	Kral Kemeri +2
18043	Kral Kemeri +3
18044	Kral Kemeri +4
18045	Kral Kemeri +5
18046	Kral Kemeri +6
18047	Kral Kemeri +7
18048	Kral Kemeri +8
18049	Kral Kemeri +9
18050	Gölge Kemeri +0
18051	Gölge Kemeri +1
18052	Gölge Kemeri +2
18053	Gölge Kemeri +3
18054	Gölge Kemeri +4
18055	Gölge Kemeri +5
18056	Gölge Kemeri +6
18057	Gölge Kemeri +7
18058	Gölge Kemeri +8
18059	Gölge Kemeri +9
18060	Runik Kemer +0
18061	Runik Kemer +1
18062	Runik Kemer +2
18063	Runik Kemer +3
18064	Runik Kemer +4
18065	Runik Kemer +5
18066	Runik Kemer +6
18067	Runik Kemer +7
18068	Runik Kemer +8
18069	Runik Kemer +9
18070	Büyükayı Kemeri +0
18071	Büyükayı Kemeri +1
18072	Büyükayı Kemeri +2
18073	Büyükayı Kemeri +3
18074	Büyükayı Kemeri +4
18075	Büyükayı Kemeri +5
18076	Büyükayı Kemeri +6
18077	Büyükayı Kemeri +7
18078	Büyükayı Kemeri +8
18079	Büyükayı Kemeri +9
18080	Ruh Kemeri+0
18081	Ruh Kemeri+1
18082	Ruh Kemeri+2
18083	Ruh Kemeri+3
18084	Ruh Kemeri+4
18085	Ruh Kemeri+5
18086	Ruh Kemeri+6
18087	Ruh Kemeri+7
18088	Ruh Kemeri+8
18089	Ruh Kemeri+9
18900	Kızıl Alev Taşı
20000	Şeytan Boynuzu Zırhı +0
20001	Şeytan Boynuzu Zırhı +1
20002	Şeytan Boynuzu Zırhı +2
20003	Şeytan Boynuzu Zırhı +3
20004	Şeytan Boynuzu Zırhı +4
20005	Şeytan Boynuzu Zırhı +5
20006	Şeytan Boynuzu Zırhı +6
20007	Şeytan Boynuzu Zırhı +7
20008	Şeytan Boynuzu Zırhı +8
20009	Şeytan Boynuzu Zırhı +9
20250	Ejder Süvari Giysisi +0
20251	Ejder Süvari Giysisi +1
20252	Ejder Süvari Giysisi +2
20253	Ejder Süvari Giysisi +3
20254	Ejder Süvari Giysisi +4
20255	Ejder Süvari Giysisi +5
20256	Ejder Süvari Giysisi +6
20257	Ejder Süvari Giysisi +7
20258	Ejder Süvari Giysisi +8
20259	Ejder Süvari Giysisi +9
20500	Kemik Plaka Zırh +0
20501	Kemik Plaka Zırh +1
20502	Kemik Plaka Zırh +2
20503	Kemik Plaka Zırh +3
20504	Kemik Plaka Zırh +4
20505	Kemik Plaka Zırh +5
20506	Kemik Plaka Zırh +6
20507	Kemik Plaka Zırh +7
20508	Kemik Plaka Zırh +8
20509	Kemik Plaka Zırh +9
20750	Altın Giysi +0
20751	Altın Giysi +1
20752	Altın Giysi +2
20753	Altın Giysi +3
20754	Altın Giysi +4
20755	Altın Giysi +5
20756	Altın Giysi +6
20757	Altın Giysi +7
20758	Altın Giysi +8
20759	Altın Giysi +9
22000	Şehre Dönüş Kağıdı
22001	Şehre Dönüş Kağıdı
22010	Geri Dönüş Kağıdı
22011	Geri Dönüş Kağıdı
22020	Işınlanma Kağıdı
22030	Işınlanma Kağıdı
22040	Hayat Kağıdı
22050	Canlandırma Kağıdı
25040	Kutsama Kağıdı
25041	Büyülü Metal
25100	Ruh Taşı Kağıdı
27001	Kırmızı İksir(K)
27002	Kırmızı İksir(O)
27003	Kırmızı İksir(B)
27004	Mavi İksir(K)
27005	Mavi İksir(O)
27006	Mavi İksir(B)
27051	Kırmızı iksir (K)
27052	Mavi İksir (K)
27053	Yeşil İksir (K)
27054	Mor İksir (K)
27100	Yeşil İksir(K)
27101	Yeşil İksir(O)
27102	Yeşil İksir(B)
27103	Mor İksir(K)
27104	Mor İksir(O)
27105	Mor İksir(B)
27110	Yeşil İksir(K)
27111	Yeşil İksir(O)
27112	Yeşil İksir(B)
27113	Mor İksir(K)
27114	Mor İksir(O)
27115	Mor İksir(B)
27116	Pembe İksir(K)
27117	Pembe İksir(O)
27118	Pembe İksir(B)
27119	Gök Mavisi İksir(K)
27120	Gök Mavisi İksir(O)
27121	Gök Mavisi İksir(B)
27400	Olta+1
27410	Olta+2
27420	Olta+3
27430	Olta+4
27440	Olta+5
27450	Olta+6
27460	Olta+7
27470	Olta+8
27480	Olta+9
27490	Olta+10
27500	Olta+11
27510	Olta+12
27520	Olta+13
27530	Olta+14
27540	Olta+15
27550	Olta+16
27560	Olta+17
27570	Olta+18
27580	Olta+19
27590	Olta+20
27600	Kamp Ateşi
27610	Balıkçılık Küresi
27620	Balıkçılık Sırları
27799	Kılçık
27800	Hamur
27801	Solucan
27802	Minik Balık
27803	Sudak Balığı
27804	Ringa Balığı
27805	Büyük Sudak Balığı
27806	Sazan
27807	Som Balığı
27808	Ot Sazanı
27809	Dere Alabalığı
27810	Zargana
27811	Gökkuşağı Alabalığı
27812	Nehir Alabalığı
27813	Hamsi
27814	Levrek
27815	Tekir Balığı
27816	Yayın Balığı
27817	Çopra Balığı
27818	Lüfer Balığı
27819	Sevimli Balık
27820	Palamut Balığı
27821	Kadife Balığı
27822	Aynalı Sazan
27823	Altın Sudak Balığı
27833	Ölü Sudak Balığı
27834	Ölü Ringa Balığı
27835	Ölü Büyük Sudak Balığı
27836	Ölü Sazan
27837	Ölü Som Balığı
27838	Ölü Ot Sazanı
27839	Ölü Dere Alabalığı
27840	Ölü Zargana
27841	Ölü Gökkuşağı Alabalığı
27842	Ölü Nehir Alabalığı
27843	Ölü Hamsi
27844	Ölü Levrek
27845	Ölü Tekir Balığı
27846	Ölü Yayın Balığı
27847	Ölü Çopra Balığı
27848	Ölü Lüfer Balığı
27849	Ölü Sevimli Balık
27850	Ölü Palamut Balığı
27851	Ölü Kadife Balığı
27852	Ölü Aynalı Sazan
27853	Ölü Altın Sudak Balığı
27863	Izgara Sudak Balığı
27864	Izgara Ringa Balığı
27865	Izgara Büyük Sudak
27866	Izgara Sazan
27867	Izgara Som Balığı
27868	Izgara Ot Sazanı
27869	Izgara Dere Alabalığı
27870	Izgara Zargana
27871	Izg. Gökkuşağı Alabalığı
27872	Izgara Nehir Alabalığı
27873	Izgara Hamsi
27874	Izgara Levrek
27875	Izgara Tekir Balığı
27876	Izgara Yayın Balığı
27877	Izgara Çopra Balığı
27878	Izgara Lüfer Balığı
27879	Izgara Sevimli Balık
27880	Izgara Palamut Balığı
27881	Izgara Kadife Balığı
27882	Izgara Aynalı Sazan
27883	Izgara AltınSudak Balığı
27987	İstiridye
27988	Define Haritası
27989	Metin Taşı Dedektörü
27990	Taş Parçası
27991	Su Taşı
27992	Beyaz İnci
27993	Mavi İnci
27994	Kankırmızı İnci
27995	Boş Şişe
27996	Zehir Şişesi
27997	Yaşam Küresi
27998	Simya Kesesi
27999	Ruh Taşı Kesesi
28000	Katliam Taşı+0
28004	Paranoya Taşı+0
28008	Travma Taşı+0
28012	Lycanlar'a karşı taş +0
28030	Kavrama Taşı+0
28031	Öldürücü Darbe Taşı+0
28032	Soğutma Taşı+0
28033	Savaşcıdan Koruyan Taş+0
28034	Ninjadan Koruyan Taş+0
28035	Suradan KoruyanTaş+0
28036	Şamandan Koruyan Taş+0
28037	Canavardan Koruyan Taş+0
28038	Korunma Taşı+0
28039	Kurnazlık Taşı+0
28040	Sihir Taşı+0
28041	Yaşam Taşı +0
28042	Savunma Taşı+0
28043	Hız Taşı+0
28100	Katliam Taşı+1
28104	Paranoya Taşı+1
28108	Travma Taşı+1
28112	Lycanlar'a karşı taş +1
28130	Kavrama Taşı+1
28131	Öldürücü Darbe Taşı+1
28132	Soğutma Taşı+1
28133	Savaşcıdan Koruyan Taş+1
28134	Ninjadan Koruyan Taş+1
28135	Suradan KoruyanTaş+1
28136	Şamandan Koruyan Taş+1
28137	Canavardan Koruyan Taş+1
28138	Korunma Taşı+1
28139	Kurnazlık Taşı+1
28140	Sihir Taşı+1
28141	Yaşam Taşı +1
28142	Savunma Taşı+1
28143	Hız Taşı+1
28200	Katliam Taşı+2
28204	Paranoya Taşı+2
28208	Travma Taşı+2
28212	Lycanlar'a karşı taş +2
28230	Kavrama Taşı+2
28231	Öldürücü Darbe Taşı+2
28232	Soğutma Taşı+2
28233	Savaşcıdan Koruyan Taş+2
28234	Ninjadan Koruyan Taş+2
28235	Suradan KoruyanTaş+2
28236	Şamandan Koruyan Taş+2
28237	Canavardan Koruyan Taş+2
28238	Korunma Taşı+2
28239	Kurnazlık Taşı+2
28240	Sihir Taşı+2
28241	Yaşam Taşı +2
28242	Savunma Taşı+2
28243	Hız Taşı+2
28300	Katliam Taşı+3
28304	Paranoya Taşı+3
28308	Travma Taşı+3
28312	Lycanlar'a karşı taş +3
28330	Kavrama Taşı+3
28331	Öldürücü Darbe Taşı+3
28332	Soğutma Taşı+3
28333	Savaşcıdan Koruyan Taş+3
28334	Ninjadan Koruyan Taş+3
28335	Suradan KoruyanTaş+3
28336	Şamandan Koruyan Taş+3
28337	Canavardan Koruyan Taş+3
28338	Korunma Taşı+3
28339	Kurnazlık Taşı+3
28340	Sihir Taşı+3
28341	Yaşam Taşı +3
28342	Savunma Taşı+3
28343	Hız Taşı+3
28400	Katliam Taşı+4
28404	Paranoya Taşı+4
28408	Travma Taşı+4
28412	Lycanlar'a karşı taş +4
28430	Kavrama Taşı+4
28431	Öldürücü Darbe Taşı+4
28432	Soğutma Taşı+4
28433	Savaşcıdan Koruyan Taş+4
28434	Ninjadan Koruyan Taş+4
28435	Suradan KoruyanTaş+4
28436	Şamandan Koruyan Taş+4
28437	Canavardan Koruyan Taş+4
28438	Korunma Taşı+4
28439	Kurnazlık Taşı+4
28440	Sihir Taşı+4
28441	Yaşam Taşı +4
28442	Savunma Taşı+4
28443	Hız Taşı+4
28500	Katliam Taşı+5
28504	Paranoya Taşı+5
28508	Travma Taşı+5
28512	Aptallık Taşı+5
28530	Kavrama Taşı+5
28531	Öldürücü Darbe Taşı+5
28532	Soğutma Taşı+5
28533	Savaşcıdan Koruyan Taş+5
28534	Ninjadan Koruyan Taş+5
28535	Suradan KoruyanTaş+5
28536	Şamandan Koruyan Taş+5
28537	Canavardan Koruyan Taş+5
28538	Korunma Taşı+5
28539	Kurnazlık Taşı+5
28540	Sihir Taşı+5
28541	Yaşam Taşı +5
28542	Savunma Taşı+5
28543	Hız Taşı+5
28600	Kavrama Taşı+6
28601	Öldürücü Darbe Taşı+6
28602	Soğutma Taşı+6
28603	Savaşcıdan Koruyan Taş+6
28604	Ninjadan Koruyan Taş+6
28605	Suradan KoruyanTaş+6
28606	Şamandan Koruyan Taş+6
28607	Canavardan Koruyan Taş+6
28608	Korunma Taşı+6
28609	Kurnazlık Taşı+6
28610	Sihir Taşı+6
28611	Yaşam Taşı +6
28612	Savunma Taşı+6
28613	Hız Taşı+6
28630	Kavrama Sutaşı+5
28631	Öldürücü Darbe Sutaşı+5
28632	Soğutma Sutaşı+5
28633	Savaşçı Sutaşı+5
28634	Ninja Sutaşı+5
28635	Sura Sutaşı+5
28636	Şaman Sutaşı+5
28637	Canavar Sutaşı+5
28638	Korunma Sutaşı+5
28639	Kurnazlık Sutaşı+5
28640	Sihir Sutaşı+5
28641	Canlılık Sutaşı+5
28642	Savunma Sutaşı+5
28643	Hız Sutaşı+5
28700	Kavrama Taşı+7
28701	Öldürücü Darbe Taşı+7
28702	Soğutma Taşı+7
28703	Savaşcıdan Koruyan Taş+7
28704	Ninjadan Koruyan Taş+7
28705	Suradan KoruyanTaş+7
28706	Şamandan Koruyan Taş+7
28707	Canavardan Koruyan Taş+7
28708	Korunma Taşı+7
28709	Kurnazlık Taşı+7
28710	Sihir Taşı+7
28711	Yaşam Taşı +7
28712	Savunma Taşı+7
28713	Hız Taşı+7
28730	Kavrama Sutaşı+7
28731	Öldürücü Darbe Sutaşı+7
28732	Soğutma Sutaşı+7
28733	Savaşçı Sutaşı+7
28734	Ninja Sutaşı+7
28735	Sura Sutaşı+7
28736	Şaman Sutaşı+7
28737	Canavar Sutaşı+7
28738	Korunma Sutaşı+7
28739	Kurnazlık Sutaşı+7
28740	Sihir Sutaşı+7
28741	Canlılık Sutaşı+7
28742	Savunma Sutaşı+7
28743	Hız Sutaşı+7
28800	Kavrama Taşı+8
28801	Öldürücü Darbe Taşı+8
28802	Soğutma Taşı+8
28803	Savaşcıdan Koruyan Taş+8
28804	Ninjadan Koruyan Taş+8
28805	Suradan KoruyanTaş+8
28806	Şamandan Koruyan Taş+8
28807	Canavardan Koruyan Taş+8
28808	Korunma Taşı+8
28809	Kurnazlık Taşı+8
28810	Sihir Taşı+8
28811	Yaşam Taşı +8
28812	Savunma Taşı+8
28813	Hız Taşı+8
28830	Kavrama Sutaşı+8
28831	Öldürücü Darbe Sutaşı+8
28832	Soğutma Sutaşı+8
28833	Savaşçı Sutaşı+8
28834	Ninja Sutaşı+8
28835	Sura Sutaşı+8
28836	Şaman Sutaşı+8
28837	Canavar Sutaşı+8
28838	Korunma Sutaşı+8
28839	Kurnazlık Sutaşı+8
28840	Sihir Sutaşı+8
28841	Canlılık Sutaşı+8
28842	Savunma Sutaşı+8
28843	Hız Sutaşı+8
28900	Kavrama Taşı+9
28901	Öldürücü Darbe Taşı+9
28902	Soğutma Taşı+9
28903	Savaşcıdan Koruyan Taş+9
28904	Ninjadan Koruyan Taş+9
28905	Suradan KoruyanTaş+9
28906	Şamandan Koruyan Taş+9
28907	Canavardan Koruyan Taş+9
28908	Korunma Taşı+9
28909	Kurnazlık Taşı+9
28910	Sihir Taşı+9
28911	Yaşam Taşı +9
28912	Savunma Taşı+9
28913	Hız Taşı+9
28930	Kavrama Sutaşı+9
28931	Öldürücü Darbe Sutaşı+9
28932	Soğutma Sutaşı+9
28933	Savaşçı Sutaşı+9
28934	Ninja Sutaşı+9
28935	Sura Sutaşı+9
28936	Şaman Sutaşı+9
28937	Canavar Sutaşı+9
28938	Korunma Sutaşı+9
28939	Kurnazlık Sutaşı+9
28940	Sihir Sutaşı+9
28941	Canlılık Sutaşı+9
28942	Savunma Sutaşı+9
28943	Hız Sutaşı+9
28960	Kırılmış Taş Parçası
29001	Tarak
29002	Mavi Tarak
29003	Sarı Tarak
29004	Kırmızı Tarak
29005	Yeşil Tarak
29006	Sarı Şaraptaşı
29007	Mavi Şaraptaşı
29008	Mavi Kutsal Su
29009	Sarı Kutsal Su
29010	Kırmızı Kutsal Su
29011	Yeşil Kutsal Su
29012	Lacivert Kutsal Su
29013	Koyu Sarı Kutsal Su
29014	Bordo Kutsal Su
29015	Koyu Yeşil Kutsal Su
29101	Kazma+0
29102	Kazma+1
29103	Kazma+2
29104	Kazma+3
29105	Kazma+4
29106	Kazma+5
29107	Kazma+6
29108	Kazma+7
29109	Kazma+8
29110	Kazma+9
30000	Arpa
30001	Mektup
30002	Sosis Şiş
30003	Domuz Burnu
30004	Yaban Domuzu Dişi
30005	Kırık Zırh Parçası
30006	Ork Dişi
30007	Ork Muskası
30008	Başlangıç Elkitabı
30009	Bilinmeyen İlaç
30010	Ayı Safrası
30011	Çile
30012	Şarap Şişesi
30013	Likör Kabı
30014	Yeti Postu
30015	Şeytan Hatırası
30016	Şeytan Mücevheri
30017	Süslü Saç Tokası
30018	K. Domuzkuyruğu Kurdele
30019	Alev Yelesi
30020	Şeftali Tohumu
30021	Değerli Taş Parçası
30022	Yılan Kuyruğu
30023	Beyaz Kaplan Postu
30024	At Kuyruğu
30025	Örümceğin Zehir Kesesi
30026	Kurt Bağırsağı
30027	Kurt Postu
30028	Kurt Pençesi
30029	Kurt Karaciğeri
30030	Paslı Bıçak
30031	Süs Eşyası
30032	Yıpranmış Siyah Üniforma
30033	Kırık Porselen
30034	B. Domuzkuyruğu Kurdele
30035	Yüz Kremi
30036	Gizemli Bitki
30037	Kaplan Pençesi
30038	Kaplan Postu
30039	Sargı Bezi
30040	Yaprak
30041	Shiriken
30042	Saldırgan kaplanın dişi
30043	Fasulye
30044	Kil
30045	Akrep İğnesi
30046	Akrep Kuyruğu
30047	Lanet Kitabı
30048	Buz Parçası
30049	Katil Buzbalina Boynuzu
30050	Buz Topu
30051	Bilinmeyen Tılsım
30052	Bayrak
30053	Ayı Ayak Derisi
